,probability
1253,0.19335141001361808
1254,0.665518957548595
1255,0.25571481159240317
1256,0.4570691389301246
1257,0.2718151962365014
1258,0.08815948927368972
1259,0.16298641579331913
1260,0.33679512066866174
1261,0.03062008809560434
1262,0.4680159523926775
1263,0.20029816524391608
1264,0.19065039005752496
1265,0.12111211292487814
1266,0.14852139345667517
1267,0.09054325369711098
1268,0.014285825285825284
1269,0.45506000540640923
1270,0.1509699110742695
1271,0.08482066038909228
1272,0.2363826927061738
1273,0.2295303629909784
1274,0.11254083744247588
1275,0.000834110022543534
1276,0.05333564247969065
1277,0.3112948132193098
1278,0.31736542327540734
1279,0.601516774199424
1280,0.30639102202199886
1281,0.0665537474533972
1282,0.1337088190665314
1283,0.3051607209967521
1284,0.2346110740169444
1285,0.26986075262996173
1286,0.0912479338209035
1287,0.3968897380008788
1288,0.538739289197811
1289,0.19777354712549045
1290,0.2149887281259118
1291,0.13188544685217726
1292,0.13817805602619293
1293,0.2011856854617691
1294,0.1056246280823807
1295,0.3152366183151352
1296,0.2736145226349085
1297,0.42250281134142914
1298,0.4042392621165722
1299,0.37523835520755705
1300,0.3125007911509253
1301,0.059630653254804454
1302,0.0043844031035077885
1303,0.12726285336999138
1304,0.21508274632450644
1305,0.06754976679916988
1306,0.524728193100493
1307,0.23373573423566107
1308,0.18373792232433958
1309,0.31115537816765304
1310,0.020440773900622388
1311,0.2815870115015198
1312,0.029508297258297258
1313,0.037602992262525635
1314,0.03773762423925515
1315,0.1587931836223632
1316,0.017358772787059773
1317,0.039358309396334945
1318,0.08201471671522104
1319,0.42307822398400524
1320,0.0009754689754689755
1321,0.0639652077865427
1322,0.02684591120064297
1323,0.21498776710584633
1324,0.05913939818591981
1325,0.4257886096457414
1326,0.3637596975557539
1327,0.1843698016115967
1328,0.10993734273084674
1329,0.5419406211840951
1330,0.06547052626108356
1331,0.07132637209505482
1332,0.09453375354912559
1333,0.2427014520358598
1334,0.14348727123324362
1335,0.25999639643433836
1336,0.29354383732942063
1337,0.0014501353835032376
1338,0.10197338869447986
1339,0.15858626575801676
1340,0.19146767626164135
1341,0.04677244826002133
1342,0.1485717348927808
1343,0.03987697265206334
1344,0.40233225727079525
1345,0.48270697648574046
1346,0.4148972319984351
1347,0.09051519093516344
1348,0.35450607167183884
1349,0.15746187877738937
1350,0.066087236853834
1351,0.02328403557114214
1352,0.022650851277727785
1353,0.434105059257626
1354,0.03136549102701848
1355,0.013646255783749976
1356,0.24966221553852977
1357,0.337162586959257
1358,0.1177348104795016
1359,0.2853834792765098
1360,0.0581860662408437
1361,0.2657631595661088
1362,0.5182703270293693
1363,0.06803008895866039
1364,0.06680242132708804
1365,0.4471284449762891
1366,0.049482832434315546
1367,0.14872375235983845
1368,0.0011255411255411255
1369,0.014997946497946495
1370,0.29839319808386555
1371,0.20725796365464624
1372,0.0032785806566427047
1373,0.16940221810123773
1374,0.06693889645577818
1375,0.2805524063426742
1376,0.2754360712794056
1377,0.025150959566749044
1378,0.10658446702740074
1379,0.35744351744806035
1380,0.0917220497903258
1381,0.019857142857142858
1382,0.06687718775866557
1383,0.4155977566135004
1384,0.025036503818761883
1385,0.43817418047109014
1386,0.2558707867019387
1387,0.2730736472896004
1388,0.22203447795663242
1389,0.23072937145525116
1390,0.32004094877559486
1391,0.2271443922906416
1392,0.0008245059288537551
1393,0.21095000717701812
1394,0.1531674606770129
1395,0.08418925536143797
1396,0.0910830979746894
1397,0.09330247433958759
1398,0.040876719193568986
1399,0.3341466905542678
1400,0.30431621601153425
1401,0.304709525959656
1402,0.042339530275487175
1403,0.027092064332173454
1404,0.15372739175301503
1405,0.2612171805641216
1406,0.13190917436793276
1407,0.40953426243675817
1408,0.28423512773222054
1409,0.44777144145147296
1410,0.3091123916287109
1411,0.6855876789488977
1412,0.22632684454657975
1413,0.23063149545009434
1414,0.009662251136028987
1415,0.43817418047109014
1416,0.021778657994171773
1417,0.031269061491552605
1418,0.007679273504273505
1419,0.019504357760987027
1420,0.09865855401048915
1421,0.15736164694933996
1422,0.16302646714691316
1423,0.0007331261111881602
1424,0.0923524587211544
1425,0.19700541579450626
1426,0.018087004265261126
1427,0.010153069863123044
1428,0.35432309656659733
1429,0.02562679353254394
1430,0.16162113142394177
1431,0.23740620833525403
1432,0.5042094218107188
1433,0.0060102388404730395
1434,0.14050232421652137
1435,0.08042665388296595
1436,0.48909986221372337
1437,0.23404931143361898
1438,0.3028776378977094
1439,0.056565737152165535
1440,0.03204408582268812
1441,0.3112948132193098
1442,0.0071009108725626595
1443,0.3059396531855042
1444,0.37958327950272286
1445,0.32646076686377246
1446,0.3561828666059388
1447,0.5378863704452816
1448,0.15893799475808768
1449,0.22059750711646856
1450,0.08729379050668148
1451,0.22262025364698365
1452,0.48947585594463905
1453,0.2317319289392853
1454,0.51324719608816
1455,0.13590727871073296
1456,0.19925707427905268
1457,0.1890073268879775
1458,0.06568540292466432
1459,0.3164564261984772
1460,0.11345012885255285
1461,0.08665984878983436
1462,0.43414890206574513
1463,0.3267898538613894
1464,0.05400735823133047
1465,0.2813630841291466
1466,0.274594913963113
1467,0.08620150781262347
1468,0.2774026027829568
1469,0.13920067294020647
1470,0.23850546766871944
1471,0.35303106539258017
1472,0.43817418047109014
1473,0.259437596498839
1474,0.07989497978068918
1475,0.15346802330077883
1476,0.43817418047109014
1477,0.10070472529619286
1478,0.31611538127941136
1479,0.4257886096457414
1480,0.29268932289613664
1481,0.3214609023268295
1482,0.002478319511724378
1483,0.466553864196596
1484,0.008113303211003892
1485,0.2815051913062468
1486,0.6642500443661209
1487,0.3243354093418644
1488,0.41240380086808426
1489,0.10013163961073178
1490,0.34932338476286084
1491,0.0058708684680144315
1492,0.0016408767158767159
1493,0.559411858428887
1494,0.37826046623344284
1495,0.01950335466051525
1496,0.0820462025831863
1497,0.05983128347676436
1498,0.03239960588889382
1499,0.23694108171044806
1500,0.11229690228725131
1501,0.26505035533161675
1502,0.03329233348565523
1503,0.37704489743983577
1504,0.13794685526151926
1505,0.03915219744519824
1506,0.3807533348173307
1507,0.12036789055140829
1508,0.3278406135121779
1509,0.0010833333333333335
1510,0.008414085041176458
1511,0.06804520309318272
1512,0.26563229889169654
1513,0.14800349772415736
1514,0.4854953696586823
1515,0.002017543859649123
1516,0.044630021355370454
1517,0.32104486476749683
1518,0.17028906302691485
1519,0.017341491841491842
1520,0.11612713245174033
1521,0.1667625590475204
1522,0.17960375272957166
1523,0.22054821720447376
1524,0.30464198812368604
1525,0.4690422602422753
1526,0.26260224465242554
1527,0.03764562683471122
1528,0.11638536326420026
1529,0.4880631552145994
1530,0.09325051056284053
1531,0.3184660724311307
1532,0.22207670502392082
1533,0.3545606696642074
1534,0.15753861585730364
1535,0.33430362832229477
1536,0.0835940393533672
1537,0.14741125265473154
1538,0.13960417892587187
1539,0.1175867017230229
1540,0.2149445933496436
1541,0.02646010472196432
1542,0.11235140276868937
1543,0.10603705092736392
1544,0.19253814307055525
1545,0.14402333056493932
1546,0.3461448989975543
1547,0.13880266630673627
1548,0.6457083862588848
1549,0.04628437275857464
1550,0.03410433350763365
1551,0.03714488995851109
1552,0.1775007515052891
1553,0.4629723545336012
1554,0.5507357392841653
1555,0.07549247104696848
1556,0.2703087607765354
1557,0.028181001346821718
1558,0.007099726266019659
1559,0.5688364759611806
1560,0.41774762597298565
1561,0.35914412399650125
1562,0.20135550192032056
1563,0.2361280853723663
1564,0.5107447308759177
1565,0.18585034712329693
1566,0.32228825549189893
1567,0.09930826486145594
1568,0.21305456424465619
1569,0.339854004822338
1570,0.059206646606128725
1571,0.255440239824664
1572,0.04625553180427533
1573,0.055037729622962106
1574,0.11143881131453472
1575,0.16388210160813657
1576,0.14427612019903052
1577,0.14968346880508016
1578,0.6778524264314384
1579,0.2770356466894628
1580,0.11412632801829792
1581,0.14834621473006596
1582,0.11996609252837573
1583,0.01486000580329409
1584,0.06879787211185485
1585,0.31834157348643394
1586,0.35297953795402565
1587,0.23707188153574693
1588,0.23913043354706082
1589,0.07148861109715209
1590,0.34613780556613055
1591,0.10734096511416273
1592,0.09510421569023624
1593,0.08576825853677525
1594,0.3570096913234683
1595,0.19758620949723182
1596,0.1019062842221938
1597,0.04478089596909355
1598,0.08107098636480164
1599,0.3091997710119324
1600,0.36786467987016325
1601,0.33570230688520386
1602,0.04282079750732899
1603,0.4986039296743073
1604,0.013485919538551118
1605,0.12270144211408578
1606,0.24919041438100012
1607,0.22941919193460344
1608,0.1603747079688595
1609,0.376491658570887
1610,0.7629830942315208
1611,0.2887694864410487
1612,0.17188916657213668
1613,0.05903747910458557
1614,0.2902943912627377
1615,0.005867766141904072
1616,0.07105878533776296
1617,0.3352993926822534
1618,0.4976985806494085
1619,0.23062223982423755
1620,0.139577871914709
1621,0.0738156392626981
1622,0.35108749935054184
1623,0.09341557940462672
1624,0.191755192368023
1625,0.08676256627960965
1626,0.37276677602951896
1627,0.1931834735727875
1628,0.17483579745721659
1629,0.032170900299268466
1630,0.03306551746613169
1631,0.06504795268117933
1632,0.1827556033906854
1633,0.41833524671899824
1634,0.017204473363506403
1635,0.00014665822743465385
1636,0.005485288976612629
1637,0.07129709693461575
1638,0.6579595284595221
1639,0.09471208374009935
1640,0.008368134041728661
1641,0.11712880326784382
1642,0.32672888132398775
1643,0.10256002682725762
1644,0.08782011572218926
1645,0.20080039210764347
1646,0.2836153250056902
1647,0.2666237171017318
1648,0.19005667433939452
1649,0.0005344265741616735
1650,0.24666086983370558
1651,3.508771929824561e-05
1652,0.1003200643506334
1653,0.2911300292220567
1654,0.42741283099132665
1655,0.17474911748441543
1656,0.03134229749028687
1657,0.18879055543005377
1658,0.08030180389825455
1659,0.0006306343729855951
1660,0.1540677224316168
1661,0.0001140593545035392
1662,0.38191305980234264
1663,0.2520105049701472
1664,0.46300650755312056
1665,0.03521138017485852
1666,0.49405350314569313
1667,0.09413278182273396
1668,0.39867382358456227
1669,0.16584084941182245
1670,0.2947470746939204
1671,0.1636317514038112
1672,0.4069783560549056
1673,0.12933172462192247
1674,0.6274281277738981
1675,0.25760480792961
1676,0.3350707259001688
1677,0.26942412050901854
1678,0.43817418047109014
1679,0.33830699975548134
1680,0.25979445167102516
1681,0.0064720085470085465
1682,0.02178228885808748
1683,0.13074849442813544
1684,0.009962470281831072
1685,0.025856654404597113
1686,0.1373316568331979
1687,0.11832753316039504
1688,0.23094398744530314
1689,0.2505037533082463
1690,0.28247630144457525
1691,0.08793765980895832
1692,0.3023882826527791
1693,0.0014394658540290825
1694,0.0
1695,0.40390502684003016
1696,0.3112948132193098
1697,0.22674536872060114
1698,0.060821636088375125
1699,0.1284690486426931
1700,0.05923624972840996
1701,0.3112948132193098
1702,0.0020799145299145298
1703,0.10490935106426688
1704,0.19619788136198496
1705,0.07628357171586608
1706,0.06062118722159053
1707,0.156255656940166
1708,0.21376214798742257
1709,0.0
1710,0.22912150684347032
1711,0.2078881951326521
1712,0.5762089347214724
1713,0.05162354378539827
1714,0.3960095838200294
1715,0.5146957492149827
1716,0.11445054172312494
1717,0.014140459450821544
1718,0.43817418047109014
1719,0.0
1720,0.5758373840833815
1721,0.29426266342804785
1722,0.037567770032210804
1723,0.15058375733556587
1724,0.03324167513773332
1725,0.11523009794760822
1726,0.005037570404505888
1727,0.15843925448441978
1728,0.21653335808627716
1729,0.05883893375659231
1730,0.1112253173945757
1731,0.07941339585712016
1732,0.0051818181818181815
1733,0.0881501465044503
1734,0.16077902951232115
1735,0.020931602297390987
1736,0.1866734964808419
1737,0.04799572837026526
1738,0.5385423238090228
1739,0.19508231970931109
1740,0.20773870856103002
1741,0.038388803531911694
1742,0.3688510892026828
1743,0.05072831473298524
1744,0.05914107129315101
1745,0.24800125765517766
1746,0.03305374625374625
1747,0.33082047336563464
1748,0.004205787307989148
1749,0.4176623239147185
1750,0.09540284998172137
1751,0.05414981029341819
1752,0.06037580841850676
1753,0.43817418047109014
1754,0.34815747771524036
1755,0.11873714459045634
1756,0.2630851756938716
1757,0.0
1758,0.2630115021782166
1759,0.21175141160457536
1760,0.09004785469564434
1761,0.06789453419263027
1762,0.13485294417371949
1763,0.043638064303781615
1764,0.056865305104464595
1765,0.0030907389256799095
1766,0.4544878289026066
1767,0.3053870568777597
1768,0.31464041162426803
1769,0.22183311197630284
1770,0.20322802656204003
1771,0.06849863669933769
1772,0.2252006773432263
1773,0.20761608298226572
1774,0.34045816830154774
1775,0.08372277311680824
1776,0.15297062521728333
1777,0.21664554739756808
1778,0.4526263642512924
1779,0.308122054727239
1780,0.09779820093425408
1781,0.27229810846672114
1782,0.377229453840168
1783,0.15114090523504495
1784,0.34793085101558197
1785,0.18045448039657994
1786,0.32436169869829173
1787,0.008586330190586588
1788,0.4345905764280182
1789,0.048722809646687563
1790,0.2384737135681332
1791,0.0002829192614821124
1792,0.3142051794109246
1793,0.42131908762825987
1794,0.11918529662516765
1795,0.008226548288611878
1796,0.0631994541439124
1797,0.12317343932542503
1798,0.09710474504885917
1799,0.0811572569074435
1800,0.0001607869643583929
1801,0.12842352230578002
1802,0.3112948132193098
1803,0.3105025912713623
1804,0.035994437262084296
1805,0.08137389316428427
1806,0.005285406111437914
1807,0.14761516336289235
1808,0.019036758805718434
1809,0.020310468227762165
1810,0.059257652493107674
1811,0.10841562128958218
1812,0.2931709919219645
1813,0.13137162373456854
1814,0.018286254431842668
1815,0.026105788426169754
1816,0.0010068259296334902
1817,0.011459519830657676
1818,0.30458705084687665
1819,0.18844402778316907
1820,0.0643722888222888
1821,0.19944325197798257
1822,0.21721016251521336
1823,0.05497496017054836
1824,0.21586214125723016
1825,0.09136668182257937
1826,0.238501957330043
1827,0.0531004874268712
1828,0.3112948132193098
1829,0.1419615523322517
1830,0.16376277424642852
1831,0.4140184969490641
1832,0.31680372509369964
1833,0.7185831955841262
1834,0.30489540446534164
1835,0.3742848500671749
1836,0.16338722011527604
1837,0.20733779807519379
1838,0.5503236660673981
1839,0.10933775253346771
1840,0.1295058904193505
1841,0.12683057699615813
1842,0.6448932251443055
1843,0.24204503399397706
1844,0.3384535514448525
1845,0.3888215688042847
1846,0.037602625480610774
1847,0.36409885650645285
1848,0.18805192016482725
1849,0.09936712601237538
1850,0.26609030430413744
1851,0.006528160978513633
1852,0.29505872869313826
1853,0.3788673586113119
1854,0.40319877495304157
1855,0.656322720350135
1856,0.20424444349546925
1857,0.04452856680907385
1858,0.11031909118307502
1859,0.28735537289075735
1860,0.43817418047109014
1861,0.3585138860384764
1862,0.26973585769853003
1863,0.0712289830024651
1864,0.0
1865,0.19413609215816205
1866,0.13115239605057502
1867,5.47945205479452e-05
