,probability
80601,0.38188071999421935
80602,0.051849980413482925
80603,0.5574651502475338
80604,0.050749039646938804
80605,0.10378727372627074
80606,0.18179885048464356
80607,0.12969918282911788
80608,0.264445735622424
80609,0.23565759828072286
80610,0.028386053639189043
80611,0.09631910171690981
80612,0.22443017195631887
80613,0.2327521616965705
80614,0.056202754995184026
80615,0.15673549645765664
80616,0.0682447833582251
80617,0.09492326248418964
80618,0.0821755548855222
80619,0.09593684313717182
80620,0.035667939752478256
80621,0.12067634589398772
80622,0.10192097157944983
80623,0.28208009356770325
80624,0.1898162712970999
80625,0.2169872994930117
80626,0.3124925373625713
80627,0.07606478927740948
80628,0.09420544071625206
80629,0.06930351196082964
80630,0.08759413759795338
80631,0.06412111030647807
80632,0.34308036952620957
80633,0.08596425499425435
80634,0.10871414826440276
80635,0.16262018946973145
80636,0.3793870476921166
80637,0.24340681085828317
80638,0.061136911548852355
80639,0.24686447472087467
80640,0.41776940296487713
80641,0.17520640216657926
80642,0.25000286026381013
80643,0.12040662996937747
80644,0.22565968915104548
80645,0.014928458545033281
80646,0.25597270509361175
80647,0.23150829151657523
80648,0.30015069965342817
80649,0.03591650470778219
80650,0.35961493169865066
80651,0.15351130397656645
80652,0.07628375914451856
80653,0.03495023990831044
80654,0.11780106833604562
80655,0.18127218396660585
80656,0.316661389403071
80657,0.17243428782970482
80658,0.21236810920924037
80659,0.08796827811859073
80660,0.17684874096845002
80661,0.04676667720015682
80662,0.44343514046061017
80663,0.2660973191863657
80664,0.23159024915055193
80665,0.14260728923031585
80666,0.09738815903795423
80667,0.10366426117793247
80668,0.17488502874368617
80669,0.040590473944940704
80670,0.35726287393146705
80671,0.16009407953966104
80672,0.022021366122100476
80673,0.03557311994273979
80674,0.4478790833191964
80675,0.17688869984180053
80676,0.24837255641921577
80677,0.1625275191102787
80678,0.15931126004106716
80679,0.046617095109105805
80680,0.21308650585677935
80681,0.1311260980872074
80682,0.11475213745291603
80683,0.015252290217630065
80684,0.06681989056785946
80685,0.22461703770152436
80686,0.298231970266616
80687,0.23848174511153516
80688,0.22034197829601848
80689,0.018501927781306632
80690,0.3229357072105649
80691,0.20058072811432398
80692,0.15674662084646498
80693,0.16140005945352495
80694,0.43124112465821096
80695,0.04952916020418335
80696,0.2527808128741345
80697,0.191590605718616
80698,0.09772661133684644
80699,0.021902770909066435
80700,0.1196139912380575
80701,0.20583645720811253
80702,0.1378315760763564
80703,0.26118402348815467
80704,0.24876280923580105
80705,0.3439757070247564
80706,0.015237953414927702
80707,0.2132287611434551
80708,0.07828464509792069
80709,0.009124679163943024
80710,0.2555660401481258
80711,0.25240636092984453
80712,0.03812976967649353
80713,0.029612205375441947
80714,0.02959863951477578
80715,0.2183204745242623
80716,0.17823885290157684
80717,0.19514031818355818
80718,0.12094603038798633
80719,0.09652409910442616
80720,0.12260789671544418
80721,0.30452671490272876
80722,0.44841773066219154
80723,0.21748464290779498
80724,0.4399582298732315
80725,0.09749432548860562
80726,0.03495947944873179
80727,0.1314984603652981
80728,0.5945170951644277
80729,0.2584282344579008
80730,0.016497250604427704
80731,0.3024668103295443
80732,0.14329621508898918
80733,0.028348497520011284
80734,0.026507675164294992
80735,0.19790093684280652
80736,0.18885269141894237
80737,0.0781297499437954
80738,0.14473518883682396
80739,0.43483080884744224
80740,0.06559042799584218
80741,0.2683458362107281
80742,0.13608828908927814
80743,0.2942566282377233
80744,0.18789096037208028
80745,0.036951327979429925
80746,0.2548612101595132
80747,0.17201962974945567
80748,0.03937530145222276
80749,0.3547165188938968
80750,0.007279311467140865
80751,0.05750191414953433
80752,0.028271275204513127
80753,0.2430009806618741
80754,0.050162389080441266
80755,0.17772103258725888
80756,0.09510607878017877
80757,0.2404787903210763
80758,0.2236425624353531
80759,0.21900293994064002
80760,0.17997183840573505
80761,0.25097697311830997
80762,0.21390339100452055
80763,0.42273675843303654
80764,0.28006099161881726
80765,0.1633123111263803
80766,0.23373806328218147
80767,0.3422467105507598
80768,0.37944560514587095
80769,0.1823209508439214
80770,0.0358263820945978
80771,0.19504254293407403
80772,0.05384768786701593
80773,0.09968916983885674
80774,0.16941818648585608
80775,0.04497539296491905
80776,0.27280398545803475
80777,0.18289595997160785
80778,0.2531062818130689
80779,0.06542050367915093
80780,0.012874983866198546
80781,0.1289930368111301
80782,0.23780523835554218
80783,0.16518447332208167
80784,0.44635883441894114
80785,0.26171039645056393
80786,0.06983687277005288
80787,0.23830621015306414
80788,0.06358717333491086
80789,0.36674236145781125
80790,0.1524518847968267
80791,0.18204628556041325
80792,0.15869573983365934
80793,0.20100886150998015
80794,0.29925100123860476
80795,0.11800769277061023
80796,0.2872250007922181
80797,0.1224802453486742
80798,0.19709770139317498
80799,0.016036201702062037
80800,0.33115403262727267
80801,0.1662584620920548
80802,0.3493149431636129
80803,0.5500601752283251
80804,0.17961424423684
80805,0.35674612124118327
80806,0.020378323272072327
80807,0.36066491769224
80808,0.2583839125781733
80809,0.4298490544996705
80810,0.08770125116011163
80811,0.04447741989548692
80812,0.14024926962361553
80813,0.09545187546323297
80814,0.40503999474928964
80815,0.15781410033992524
80816,0.4791996878246331
80817,0.12507713878072851
80818,0.22615961076342178
80819,0.26419818866780664
80820,0.32162728202156654
80821,0.12186390853610247
80822,0.21772603998415424
80823,0.20686186298301365
80824,0.2755834509825123
80825,0.1626626232415047
80826,0.40231356210602803
80827,0.18706635000866353
80828,0.43953536065020926
80829,0.06721024165438937
80830,0.0578818549933916
80831,0.38640432800072055
80832,0.3291597415667222
80833,0.3124036200519696
80834,0.12312929098739868
80835,0.27512289138593166
80836,0.024134579554260467
80837,0.2390216469481816
80838,0.40824445270556475
80839,0.21574279418900452
80840,0.13872137475627713
80841,0.17673784058956526
80842,0.1825924225846151
80843,0.3374283904594888
80844,0.5062503449325387
80845,0.021022647758069758
80846,0.1136004919164479
80847,0.44606563120652093
80848,0.1535001479048448
80849,0.049107808875135196
80850,0.2826156855610267
80851,0.19827497530683721
80852,0.19371063814830575
80853,0.11506058145056354
80854,0.28354335575314576
80855,0.30330843272698454
80856,0.24410748167867544
80857,0.06293508330519001
80858,0.09600465849136562
80859,0.15386787712486305
80860,0.03365999730484772
80861,0.19825673261471283
80862,0.19533830860387946
80863,0.16419755418599186
80864,0.18904969578348388
80865,0.2798717256070486
80866,0.15600016878464826
80867,0.3393198242904796
80868,0.024320552059193343
80869,0.04732917944957521
80870,0.12476169583462121
80871,0.2423410386420627
80872,0.1474610292198572
80873,0.04594959142621875
80874,0.14047806245872638
80875,0.119950910643998
80876,0.23746407041035805
80877,0.2822263693388922
80878,0.06656969345946781
80879,0.21479077589243759
80880,0.14859095647176807
80881,0.14749733525722156
80882,0.14185462585088143
80883,0.3533995455297158
80884,0.03182080843682149
80885,0.0946215418046187
80886,0.10580859106223038
80887,0.023009648693853604
80888,0.16321150829300546
80889,0.3209442567637412
80890,0.4271651142220126
80891,0.09562721990743081
80892,0.30017576037062615
80893,0.20156977619909078
80894,0.2518348481009519
80895,0.31345455330807004
80896,0.20820452427658828
80897,0.2352476101182606
80898,0.29904995993660866
80899,0.023927576293593836
80900,0.06558880798799974
80901,0.06689189083500165
80902,0.12182989356479654
80903,0.28891972814371086
80904,0.1481634497388141
80905,0.0626530064769708
80906,0.42642006670222093
80907,0.09510932719518173
80908,0.20570668871407288
80909,0.15913992857089046
80910,0.024061085823453673
80911,0.07391100310984139
80912,0.1243369284752472
80913,0.02564462976418558
80914,0.18853634522948365
80915,0.1550078289506046
80916,0.013073407879294896
80917,0.2510756429343376
80918,0.17655540125890096
80919,0.19809085447373118
80920,0.2978652581459103
80921,0.15449647527632362
80922,0.3527248637804037
80923,0.19038264227809656
80924,0.3064612280362714
80925,0.06261681891831411
80926,0.35344886412151066
80927,0.20273459727961074
80928,0.3822647883811343
80929,0.3098688490441676
80930,0.043754690687208865
80931,0.12276019178341971
80932,0.3613360568329757
80933,0.16701090066553476
80934,0.19443061084651514
80935,0.28355311325482774
80936,0.3383353655835018
80937,0.4074230270917381
80938,0.25555049208656305
80939,0.017900379946354766
80940,0.02287971808971426
80941,0.15810159250795394
80942,0.02559117777234219
80943,0.10526509616351777
80944,0.2376356090833279
80945,0.09007353994635363
80946,0.3096198501855103
80947,0.12399033145732465
80948,0.027770970755300786
80949,0.12017221896914097
80950,0.2470030061856549
80951,0.24226635891599793
80952,0.06637674952546825
80953,0.009580140405485818
80954,0.36066491769224
80955,0.013596034601131665
80956,0.11177267440980271
80957,0.20553438118180922
80958,0.2189539941409112
80959,0.3461940759689399
80960,0.1329436070450299
80961,0.320661803695955
80962,0.1595578748013156
80963,0.1318073417972539
80964,0.1873431091173477
80965,0.24652289027256694
80966,0.06690495253582544
80967,0.018662764586244093
80968,0.07950307432299634
80969,0.1225149753524588
80970,0.06567611948899985
80971,0.12875843918424104
80972,0.057681726246222594
80973,0.1291290559399049
80974,0.059018872881376146
80975,0.4813614757850792
80976,0.23186935577484163
80977,0.46230844376927305
80978,0.1272404997093852
80979,0.013204991309553427
80980,0.3227449047417231
80981,0.02539897984845976
80982,0.01763720982265615
80983,0.35265347739158753
80984,0.3589514319515655
80985,0.014038890220274085
80986,0.23039206835756448
80987,0.1889067956848013
80988,0.0450188246356175
80989,0.10028840994737263
80990,0.17725803164111503
80991,0.19634566687822544
80992,0.06675493773957332
80993,0.2235130492617621
80994,0.07369910350994631
80995,0.04341943432446318
80996,0.1120607180377895
80997,0.2766130223109877
80998,0.28305115235306655
80999,0.1798402863367225
81000,0.22709677171078047
81001,0.07569809743648932
81002,0.26865364686030435
81003,0.24743467669848582
81004,0.010391742831931809
81005,0.12747663245199944
81006,0.3918793256395013
81007,0.11922330094217869
81008,0.013250113020447995
81009,0.16683913286666177
81010,0.3916115767201178
81011,0.15651353047763097
81012,0.3409309789372169
81013,0.2991559199130657
81014,0.1643543146834191
81015,0.030646432902722426
81016,0.19767870025840203
81017,0.06032300446939221
81018,0.019208042578545394
81019,0.2245876925204147
81020,0.0655771464225512
81021,0.3224872653448548
81022,0.024912437585294496
81023,0.04397873631172915
81024,0.17541795667949217
81025,0.49417272636152654
81026,0.3515504941666102
81027,0.17133488128182614
81028,0.23903972490222627
81029,0.45334196309099384
81030,0.2331406920371257
81031,0.11133309873519218
81032,0.31963019727541103
81033,0.24668552593864462
81034,0.062006834131506934
81035,0.27832321416093997
81036,0.11137379833601137
81037,0.02672672442079166
81038,0.036987376133947286
81039,0.21366458635779642
81040,0.023279025884924715
81041,0.17798143694060425
81042,0.09004897595591096
81043,0.254883562195945
81044,0.394725139793968
81045,0.30111629692153236
81046,0.3856147209831372
81047,0.040224528189137736
81048,0.18243899267436436
81049,0.10382092210895845
81050,0.021758297250932163
81051,0.14790216447247434
81052,0.18624225814941614
81053,0.35838835807836184
81054,0.33644527008327363
81055,0.22053431140477456
81056,0.20736058042688615
81057,0.37496955330500736
81058,0.43483080884744224
81059,0.3892299888068157
81060,0.6091510101375307
81061,0.026947056772828867
81062,0.42811230450043963
81063,0.2864845328494202
81064,0.23359363213527165
81065,0.18226958286018222
81066,0.1861403572309427
81067,0.3115079836815896
81068,0.2283223270111001
81069,0.5166358037895054
81070,0.07503877101510356
81071,0.31269239227433354
81072,0.46797721203783493
81073,0.37160172967136174
81074,0.23511137871458715
81075,0.1917045850184792
81076,0.029456912804976608
81077,0.3999899917291568
81078,0.12239267771550116
81079,0.10530820703986248
81080,0.2246626829749978
81081,0.16320942884163447
81082,0.05986330027523432
81083,0.3595519670577933
81084,0.0642967450971984
81085,0.043023834939825326
81086,0.22588149447667508
81087,0.35165097093465875
81088,0.2514788278889365
81089,0.026457187110792302
81090,0.10938520429423917
81091,0.2959976142395437
81092,0.20202423964969232
81093,0.07326502374033886
81094,0.2735787717728091
81095,0.37232355172314396
81096,0.1443269837956276
81097,0.09754288560249928
81098,0.3008470381045804
81099,0.09029313995365439
81100,0.3579943756866357
81101,0.1339592806226876
81102,0.47968845428136286
81103,0.29351808689484554
81104,0.021771562771417997
81105,0.12930100631286803
81106,0.4097446820229301
81107,0.0408126217495398
81108,0.09713650186321628
81109,0.13256432103937946
81110,0.11428871084987142
81111,0.0349894995370979
81112,0.12955589018677843
81113,0.3022036418492952
81114,0.1055276462641472
81115,0.18508832691891627
81116,0.2717693811324072
81117,0.43483080884744224
81118,0.01658964027240228
81119,0.039856500297910095
81120,0.147856821485628
81121,0.0683373130252736
81122,0.2374060033790518
81123,0.2481972441921257
81124,0.11916735022622307
81125,0.01974464298949426
81126,0.16170732180097425
81127,0.04132706545218184
81128,0.14506766211351824
81129,0.3055078404478434
81130,0.07619069235544759
81131,0.16951773624593303
81132,0.03234770754518273
81133,0.38408800989022795
81134,0.10212001272595216
81135,0.21712014277735328
81136,0.4055226202358851
81137,0.13295813021301864
81138,0.30998219114175424
81139,0.4356955689998492
81140,0.037312987088541784
81141,0.1510039795945121
81142,0.19394009148211783
81143,0.0962990771591534
81144,0.22032233562982217
81145,0.22094700248991125
81146,0.1415168446605601
81147,0.23176894756065675
81148,0.038191025812755644
81149,0.43351480809340276
81150,0.10632664150789964
81151,0.2616473622724498
81152,0.06547720696517098
81153,0.19718382472318302
81154,0.2983454859340522
81155,0.09933820600796626
81156,0.17875681262028803
81157,0.05807874327679938
81158,0.4200502583763102
81159,0.24100401165746524
81160,0.11951930573442826
81161,0.1313326640010949
81162,0.12896787220459635
81163,0.0453346495959099
81164,0.30053482321615443
81165,0.02182134808750311
81166,0.22805685378574012
81167,0.35521374817014323
81168,0.20832614179971815
81169,0.06425824723006414
81170,0.06214424395154013
81171,0.08803942891524552
81172,0.24018013395234578
81173,0.39150745731782494
81174,0.17936913740063562
81175,0.054892818790518334
81176,0.22134236733057755
81177,0.21855479833446376
81178,0.07250916841882354
81179,0.1324250335159006
81180,0.2657984800343919
81181,0.09316600734609667
81182,0.2701696391184263
81183,0.3276690379730125
81184,0.11687328482866256
81185,0.22612725631519254
81186,0.5091705991326841
81187,0.11884293101509116
81188,0.04345612581260087
81189,0.35830610011380737
81190,0.3263456015876077
81191,0.2239645902414372
81192,0.15955348610520545
81193,0.4045049920087667
81194,0.5703256410389106
81195,0.27963861427511505
81196,0.37813976014523254
81197,0.11713493648871556
81198,0.29976336737748405
81199,0.3567461139835481
81200,0.41670834835151793
81201,0.015190106363320004
81202,0.1359647352828491
81203,0.012673116390089648
81204,0.3205534600760828
81205,0.03650648765739859
81206,0.3180091885103924
81207,0.3408970435442372
81208,0.1717924133665097
81209,0.3549781633378379
81210,0.18749825380050192
81211,0.22182067785731788
81212,0.2393286996394626
81213,0.024754553553256956
81214,0.35361690743048707
81215,0.16374135109115012
81216,0.06331481374087611
81217,0.1918456468235152
81218,0.040166176848222934
81219,0.034630692655150445
81220,0.3169756666938645
81221,0.10098015190044836
81222,0.05225293434994187
81223,0.29022702853155324
81224,0.37706253718543653
81225,0.42144563406934743
81226,0.2189364047338505
81227,0.34975484415615526
81228,0.1144871604927013
81229,0.4344005973434589
81230,0.35835908506813063
81231,0.2522186038936802
81232,0.04045602811229052
81233,0.33344914427883227
81234,0.06476606488870036
81235,0.17207343725116112
81236,0.06699512444958369
81237,0.3596520050354315
81238,0.17666519185535423
81239,0.15592215725778383
81240,0.2002233377739112
81241,0.1081335174973433
81242,0.25758166485189815
81243,0.21698040878890962
81244,0.22592889868678137
81245,0.32087186122086236
81246,0.01802355522756529
81247,0.10004112754825432
81248,0.38432861315816624
81249,0.015118307524793683
81250,0.17304786488289617
81251,0.033339893711754116
81252,0.21515182916657433
81253,0.12034422962095753
81254,0.10818864578334357
81255,0.02552027204633773
81256,0.24973859330982218
81257,0.026219956620014716
81258,0.3150374528324979
81259,0.09809567239368282
81260,0.28547644549710466
81261,0.17262227358752052
81262,0.2594383811792579
81263,0.32485061023805917
81264,0.10422565280762952
81265,0.09728533690523779
81266,0.16385725714564875
81267,0.167847939738291
81268,0.058779335198347424
81269,0.08319938993924615
81270,0.15649386122967013
81271,0.3169756666938645
81272,0.3219656584058932
81273,0.19702852216659245
81274,0.19697158841644966
81275,0.20611416653718256
81276,0.36152870475480925
81277,0.38457836526309186
81278,0.03339805597638369
81279,0.3816170272954391
81280,0.3059261545019144
81281,0.3435069038123891
81282,0.10529968598001498
81283,0.20441781985070992
81284,0.19417797452581842
81285,0.13626566780583527
81286,0.20933240820929933
81287,0.36781303451307135
81288,0.22027062075174098
81289,0.3274927699716192
81290,0.18914189676126278
81291,0.2451443897265486
81292,0.04419487756840569
81293,0.519186571856062
81294,0.17379810127221118
81295,0.02564614350746458
81296,0.1281848974636758
81297,0.1364397391800545
81298,0.2408781261168419
81299,0.2287497739954034
81300,0.060067741691903036
81301,0.1254770277991635
81302,0.19679356080256177
81303,0.07883667531802285
81304,0.4946439509109466
81305,0.11347739100787499
81306,0.16772990186151068
81307,0.06463933598098646
81308,0.029502662785313626
81309,0.28487163803071824
81310,0.20663313323599547
81311,0.010489944514931765
81312,0.07798746958599564
81313,0.30668096784940496
81314,0.2826654812864195
81315,0.02518866015637393
81316,0.20761174348418165
81317,0.07016941050900678
81318,0.3234316233858681
81319,0.1127779428916143
81320,0.3432223236411441
81321,0.21278475864931526
81322,0.0776310223041398
81323,0.08084951282104409
81324,0.047939185683432174
81325,0.3465217151231884
81326,0.06359661922539289
81327,0.4597703033929048
81328,0.33583412465368606
81329,0.10728447941088806
81330,0.23500677660825345
81331,0.24384046096679599
81332,0.3461081001085247
81333,0.22163892333678567
81334,0.10159323219796654
81335,0.3121377442758087
81336,0.03195060034923207
81337,0.3957869607512615
81338,0.16122181040572292
81339,0.2688248641284465
81340,0.2392440768550038
81341,0.2059237905775279
81342,0.29166553826087127
81343,0.13919837223265444
81344,0.32439367609093184
81345,0.2662216655368881
81346,0.10237307286701722
81347,0.4876104705172202
81348,0.11542502565718421
81349,0.08397218744986965
81350,0.1860082265141314
81351,0.03330892153807799
81352,0.2867636491014147
81353,0.23526231562877883
81354,0.03060140908212422
81355,0.16422475370667297
81356,0.034016964365641396
81357,0.12727205255662175
81358,0.28111163760372126
81359,0.028632414094806075
81360,0.32409495100815616
81361,0.26321237412596044
81362,0.393285149014737
81363,0.32500355472105646
81364,0.1893199883169298
81365,0.21748464290779498
81366,0.0684971084773186
81367,0.30010274384814567
81368,0.2416191714409576
81369,0.1525737495621156
81370,0.2828032974062311
81371,0.06312174928111074
81372,0.13782300169772113
81373,0.2043806558947059
81374,0.29341713921840956
81375,0.02025674798835655
81376,0.4545905745646714
81377,0.3602643295722183
81378,0.04910662295683881
81379,0.016615882553672183
81380,0.2583618519023971
81381,0.08143862735939682
81382,0.2005625108023351
81383,0.23342679429927718
81384,0.24974949395290544
81385,0.21444373714603726
81386,0.04175729448921041
81387,0.2640974245244384
81388,0.10876024973495832
81389,0.14799548629454945
81390,0.16085330873671358
81391,0.3150609971931878
81392,0.5016902018717625
81393,0.05312609962021523
81394,0.030615665907137476
81395,0.16658936431634958
81396,0.07426567900476398
81397,0.28443907079035
81398,0.27403195078255455
81399,0.219074215156456
81400,0.2895740265960445
81401,0.1083174382962268
81402,0.3408165953278227
81403,0.3618327120087963
81404,0.19766750543397024
81405,0.11418621666055155
81406,0.1618621212580635
81407,0.17739950772657262
81408,0.41910930882653824
81409,0.26369941091000604
81410,0.1624708425664917
81411,0.28220353018415945
81412,0.02564614350746458
81413,0.2419283773952976
81414,0.3208106400681407
81415,0.3182018237747322
81416,0.02723002974274521
81417,0.19528374115898312
81418,0.2801504152567451
81419,0.05680334381006517
81420,0.02216466754017707
81421,0.10184146357113517
81422,0.022200595413005734
81423,0.0486370891555117
81424,0.11475564408324751
81425,0.18954230978229264
81426,0.156668508123529
81427,0.12526923645852855
81428,0.1704685734235075
81429,0.2727530271001689
81430,0.12062434791002102
81431,0.25758166485189815
81432,0.29680569393419487
81433,0.09547014741540166
81434,0.07496681375887664
81435,0.20149432980407847
81436,0.03844059581890451
81437,0.12218240783263366
81438,0.14549651820467
81439,0.0639563970731653
81440,0.05360861026299476
81441,0.07779438914084777
81442,0.3151883732152523
81443,0.23726863132758502
81444,0.013189391339749557
81445,0.4194205010085491
81446,0.0465635899663681
81447,0.09230707072837496
81448,0.14258915272041833
81449,0.24458336017945484
81450,0.03634451052300503
81451,0.47018363870102814
81452,0.027127625991293543
81453,0.23978869600351282
81454,0.32351886646608136
81455,0.04934074606757073
81456,0.044140139920882504
81457,0.22213112587126957
81458,0.16818279782848686
81459,0.10366081837619441
81460,0.06787410484301049
81461,0.05269246096111687
81462,0.18244521365949426
81463,0.23227556156639112
81464,0.384456742233064
81465,0.1644984870272491
81466,0.10502575015461502
81467,0.2601297133577365
81468,0.3723528784256535
81469,0.35568749133994454
81470,0.3468682915038363
81471,0.11570646388191361
81472,0.3564190919971471
81473,0.2598400149234211
81474,0.04739278498220378
81475,0.12269018524502975
81476,0.2257763015121641
81477,0.19863490007858456
81478,0.1455294329720912
81479,0.19407408154608674
81480,0.3048071925247255
81481,0.1190377682962944
81482,0.19162315101626679
81483,0.024333555096225312
81484,0.22157055378848778
81485,0.32646171706880517
81486,0.17771604635613472
81487,0.03258474998492211
81488,0.30083564572110455
81489,0.27620426580813773
81490,0.17495270033244822
81491,0.03675009020073955
81492,0.43319919344362706
81493,0.268217895578126
81494,0.049680806989514596
81495,0.26191204295964265
81496,0.23797862783640047
81497,0.013447410377909507
81498,0.367358553735478
81499,0.22837930455496191
81500,0.32646171706880517
81501,0.4105205292036246
81502,0.009014251842244568
81503,0.06907714615276576
81504,0.133244411533484
81505,0.05695397017038155
81506,0.25241364203809896
81507,0.3348755146386851
81508,0.10588296202283118
81509,0.13574274744687204
81510,0.13289473030921312
81511,0.10713325073679607
81512,0.1152772878530548
81513,0.29234005176945926
81514,0.08544298690188117
81515,0.07816667057925511
81516,0.24388727018054332
81517,0.3027425388249364
81518,0.19350974750474562
81519,0.07011653327857514
81520,0.19433946279946734
81521,0.11387332984820309
81522,0.22609282427583105
81523,0.14705996756934442
81524,0.13974210119009786
81525,0.2677732272792604
81526,0.2182265816819583
81527,0.057987176770320205
81528,0.2941697021361133
81529,0.07978208012745035
81530,0.1375169286594262
81531,0.2586491305259476
81532,0.02377469082427257
81533,0.11386433115988069
81534,0.3797254452182732
81535,0.11283782933904866
81536,0.3468931070839417
81537,0.04552039320857821
81538,0.14407392034733274
81539,0.07385194051334507
81540,0.11565003351143058
81541,0.293994686687938
81542,0.028070483077479873
81543,0.1211219779287297
81544,0.05248406374037689
81545,0.0977262133773558
81546,0.03933338059356024
81547,0.15029156250725884
81548,0.3643709748379661
81549,0.2690184950301595
81550,0.1656439384183608
81551,0.0878299534626725
81552,0.35977620899790613
81553,0.3885278447928725
81554,0.17928361648803642
81555,0.06793384799151476
81556,0.39151457715361526
81557,0.2583618519023971
81558,0.23308185487668628
81559,0.3074924971825092
81560,0.30057408359090726
81561,0.4070492502623467
81562,0.35430524540228076
81563,0.34230769015742785
81564,0.3446570646680435
81565,0.0482968905025404
81566,0.18656534839952593
81567,0.09145833330724983
81568,0.18939266080838343
81569,0.23998396169395747
81570,0.5441654427496003
81571,0.43127126390975684
81572,0.1324813996119274
81573,0.11530428919836958
81574,0.21940896947846952
81575,0.2551523939497223
81576,0.5376168260582488
81577,0.3022159450166905
81578,0.030429672998533788
81579,0.0908761514274449
81580,0.18263403913409687
81581,0.019808377670106594
81582,0.19156276405121633
81583,0.4340280704489746
81584,0.0376723384247645
81585,0.23527449192200783
81586,0.19975064365513312
81587,0.42811230450043963
81588,0.20151231669814806
81589,0.41328662555690093
81590,0.1887696053064441
81591,0.26304210544360523
81592,0.052710078685524804
81593,0.0995730406321431
81594,0.3234906966247294
81595,0.14566877546015508
81596,0.0785766921151278
81597,0.30960341226602267
81598,0.33040185884466683
81599,0.4411876108706327
81600,0.21691466223142833
81601,0.0341835189428398
81602,0.16811863607117214
81603,0.16229756784010158
81604,0.23751275997393997
81605,0.1777444840666852
81606,0.2528863002253338
81607,0.06588600880503521
81608,0.43483080884744224
81609,0.2362894274565768
81610,0.23740217723499815
81611,0.02355761030163181
81612,0.0657399563424821
81613,0.3580708384861641
81614,0.43483080884744224
81615,0.19318811488840573
81616,0.06672992103962785
81617,0.02827067200533049
81618,0.11192060452891976
81619,0.09149459239146535
81620,0.015248340174136975
81621,0.3085496868239731
81622,0.24849024714219
81623,0.24970429233365532
81624,0.02239707091727155
81625,0.04148507195165712
81626,0.0399179005800468
81627,0.18080460637470364
81628,0.22523464972620913
81629,0.05106410113684876
81630,0.36762533355670435
81631,0.18171733856501077
81632,0.13046736925701272
81633,0.0655771464225512
81634,0.07784129420610424
81635,0.013201700772625323
81636,0.07800282354861648
81637,0.07497243237810522
81638,0.2121368335792025
81639,0.03301806586778489
81640,0.1050706780141789
81641,0.35145930928496955
81642,0.031031863961496625
81643,0.0931021336915438
81644,0.33182842489049336
81645,0.23180603235410557
81646,0.02874636880207242
81647,0.028922756487850435
81648,0.06763139700513433
81649,0.4253698446131931
81650,0.4108346582538199
81651,0.16661042694397463
81652,0.3439757070247564
81653,0.43483080884744224
81654,0.46111030673007253
81655,0.34512933513364036
81656,0.32646171706880517
81657,0.09483423640850705
81658,0.08443415621722951
81659,0.31452347070597586
81660,0.023061582730455162
81661,0.2407624420123591
81662,0.2475908978079644
81663,0.2697580931829357
81664,0.07823015238962955
81665,0.18591778582578283
81666,0.27003128524001074
81667,0.08927989898226651
81668,0.2983781305743495
81669,0.33032731592177106
81670,0.24255134875258386
81671,0.02314104113282451
81672,0.2678799591859378
81673,0.03379048021880793
81674,0.059381502503573796
81675,0.24313505488368856
81676,0.17121629037172528
81677,0.14555735506169162
81678,0.15753713640919054
81679,0.18484169967794956
81680,0.26612116228521465
81681,0.25543154465536444
81682,0.04677731024746141
81683,0.12268011964049114
81684,0.17000189950253458
81685,0.21656430559508916
81686,0.026203995461687165
81687,0.33559357396226525
81688,0.38522284925268685
81689,0.03634875016773171
81690,0.38022971655976123
81691,0.25042572482709125
81692,0.07861613451769203
81693,0.26845751407210194
81694,0.061400561475286955
81695,0.3667983664022992
81696,0.13572991018900943
81697,0.2698764212464449
81698,0.15265067758895112
81699,0.07647636834065479
81700,0.029978082512668352
81701,0.02744441697687504
81702,0.3102712046726452
81703,0.37935038043978725
81704,0.19506620664814947
81705,0.08060616117417087
81706,0.08786392324658818
81707,0.316993030329532
81708,0.22919170483391318
81709,0.272616273709423
81710,0.04104085531088036
81711,0.020102950863481968
81712,0.24008119866294947
81713,0.37249552889762216
81714,0.23252787259381125
81715,0.23315851138568153
81716,0.321119507740274
81717,0.02984415974499794
81718,0.4814144766997822
81719,0.19279701191794715
81720,0.03051579050114023
81721,0.03868910131023139
81722,0.36717118384088304
81723,0.06129776344369375
81724,0.030305826718028447
81725,0.18722141582192528
81726,0.31315099364613763
81727,0.17152146580511274
81728,0.14101692448264758
81729,0.0782767542142246
81730,0.10639158667095003
81731,0.2839044062980177
81732,0.17476975632289649
81733,0.18112455006449457
81734,0.2736682207054593
81735,0.2696420608727819
81736,0.3153642485740784
81737,0.15367590921481492
81738,0.22729906427598592
81739,0.27739608809093463
81740,0.17951550054600743
81741,0.19098583690260443
81742,0.061682106144354
81743,0.43941917159160515
81744,0.15010721031817204
81745,0.17875328373728389
81746,0.24868725342225786
81747,0.1638387690587785
81748,0.030081832282051742
81749,0.27135713185373694
81750,0.07055599481849723
81751,0.2969756478536604
81752,0.02564462976418558
81753,0.10664143518053125
81754,0.18725718507841901
81755,0.43483080884744224
81756,0.12236278881679444
81757,0.44308533961574387
81758,0.22533029402364124
81759,0.34576239964583116
81760,0.08092131251282667
81761,0.03223182956253637
81762,0.2250378057032989
81763,0.16974951054052376
81764,0.02714686874294598
81765,0.24807760565071965
81766,0.2737412327415458
81767,0.15985671753022954
81768,0.038136806010115286
